"","ADM2_id","exposure_days","total_population","region","person_day_exposure","pop_wt_grdi","country"
"80","17275852B30975390905787",1,112347.772844457,"Western Pacific",112347.772844457,8.10659021139145,"China"
"81","17275852B34420574294401",1,352764.030741127,"Western Pacific",352764.030741127,6.21982308532461,"China"
"82","17275852B37590867813392",1,475806.945105721,"Western Pacific",475806.945105721,11.7834780664998,"China"
"83","17275852B37857453943231",1,261289.250224457,"Western Pacific",261289.250224457,4.32391030417784,"China"
"84","17275852B38709981190197",2,264305.391009587,"Western Pacific",528610.782019174,7.85601517980467,"China"
"85","17275852B3879764169207",1,1749556.3138595,"Western Pacific",1749556.3138595,2.53954284405336,"China"
"86","17275852B38939963469829",2,1135751.05176509,"Western Pacific",2271502.10353018,1.48969366017263,"China"
"87","17275852B39380894050966",1,1892038.56412984,"Western Pacific",1892038.56412984,1.74744446761906,"China"
"88","17275852B40414648244388",1,415735.933029916,"Western Pacific",415735.933029916,4.18587970982662,"China"
"89","17275852B40934974334003",1,1154581.93621436,"Western Pacific",1154581.93621436,4.35726881674782,"China"
"90","17275852B41190306193582",2,601310.945051127,"Western Pacific",1202621.89010225,1.66992102351651,"China"
"91","17275852B42230140857746",1,456423.225440601,"Western Pacific",456423.225440601,1.64790749014355,"China"
"92","17275852B42279115337630",1,2034818.56215047,"Western Pacific",2034818.56215047,14.0714948076056,"China"
"93","17275852B42599245130625",2,660293.352243194,"Western Pacific",1320586.70448639,1.72229504585266,"China"
"94","17275852B43707425356039",1,876955.739074787,"Western Pacific",876955.739074787,6.98498090515204,"China"
"95","17275852B46208020456835",1,480565.430549591,"Western Pacific",480565.430549591,2.26122390944511,"China"
"96","17275852B46978756476047",1,217396.97799237,"Western Pacific",217396.97799237,2.34314512455603,"China"
"97","17275852B47214038820512",1,1231374.51712387,"Western Pacific",1231374.51712387,4.91270886928476,"China"
"98","17275852B49260746635311",1,584576.639543668,"Western Pacific",584576.639543668,11.4683926107245,"China"
"99","17275852B50034294804845",1,1481844.63281612,"Western Pacific",1481844.63281612,2.74846191000142,"China"
"100","17275852B52033797991024",1,158919.436561652,"Western Pacific",158919.436561652,0.451076028868556,"China"
"101","17275852B53008264931106",2,202949.104916218,"Western Pacific",405898.209832436,6.97558874543756,"China"
"102","17275852B53025585862768",2,212877.937361331,"Western Pacific",425755.874722662,8.3696987144649,"China"
"103","17275852B59261423659404",1,642740.813364471,"Western Pacific",642740.813364471,3.33600272277545,"China"
"104","17275852B59692497706789",1,1391417.6202254,"Western Pacific",1391417.6202254,7.79627544328105,"China"
"105","17275852B60010150977543",1,2977455.34776075,"Western Pacific",2977455.34776075,16.1348636994435,"China"
"106","17275852B60568982990722",1,913921.61995218,"Western Pacific",913921.61995218,3.64638733639731,"China"
"107","17275852B60612190497835",1,717933.005728042,"Western Pacific",717933.005728042,2.85469757509418,"China"
"108","17275852B62298947029961",1,1049000.91312533,"Western Pacific",1049000.91312533,4.365801581298,"China"
"109","17275852B62674344705560",1,1515203.49244414,"Western Pacific",1515203.49244414,12.4861950870254,"China"
"110","17275852B63077243364371",1,872760.756251447,"Western Pacific",872760.756251447,5.07569152803626,"China"
"111","17275852B69233894766016",1,1128529.05046961,"Western Pacific",1128529.05046961,3.59952104918193,"China"
"112","17275852B70320302334749",2,149708.650280888,"Western Pacific",299417.300561776,8.1306297654055,"China"
"113","17275852B71635948673445",2,555322.554892961,"Western Pacific",1110645.10978592,9.48875842977503,"China"
"114","17275852B72819681774342",1,330695.179567909,"Western Pacific",330695.179567909,8.45657519245287,"China"
"115","17275852B75086699702795",1,1015797.43457255,"Western Pacific",1015797.43457255,15.3010845071767,"China"
"116","17275852B78973254528560",1,610963.574422968,"Western Pacific",610963.574422968,2.08799239807081,"China"
"117","17275852B7979903099841",2,469731.845220705,"Western Pacific",939463.69044141,1.20393110712394,"China"
"118","17275852B82537963815987",1,1394277.68204726,"Western Pacific",1394277.68204726,5.67482265592662,"China"
"119","17275852B82708605205805",1,17495090.8226125,"Western Pacific",17495090.8226125,13.2858138680022,"China"
"120","17275852B82960244806798",2,230670.52036072,"Western Pacific",461341.04072144,1.53654608121724,"China"
"121","17275852B8306530590796",2,222164.776144089,"Western Pacific",444329.552288178,0.493024113588035,"China"
"122","17275852B85583949591367",1,291998.564445905,"Western Pacific",291998.564445905,14.1183936446196,"China"
"123","17275852B86000242921086",1,819352.78663454,"Western Pacific",819352.78663454,17.0144008494444,"China"
"124","17275852B86431238150342",2,768622.902405038,"Western Pacific",1537245.80481008,4.70860705010273,"China"
"125","17275852B87114256965843",1,910606.383526992,"Western Pacific",910606.383526992,8.97487305710092,"China"
"126","17275852B87782309196497",2,510765.183036963,"Western Pacific",1021530.36607393,2.7346643066212,"China"
"127","17275852B87965925400106",1,97165.020637501,"Western Pacific",97165.020637501,9.20962360361591,"China"
"128","17275852B88042861362346",2,209197.450904499,"Western Pacific",418394.901808998,4.56924378570693,"China"
"129","17275852B88564558630562",1,188364.458474842,"Western Pacific",188364.458474842,0.00423199337092228,"China"
"130","17275852B89468905887192",1,1158937.95735787,"Western Pacific",1158937.95735787,5.60242252110038,"China"
"131","17275852B90429058486395",1,1064768.3472854,"Western Pacific",1064768.3472854,1.86664439024753,"China"
"132","17275852B90470795224142",1,1100366.79231345,"Western Pacific",1100366.79231345,0.160064229974523,"China"
"133","17275852B91399175623236",1,55281.2583011912,"Western Pacific",55281.2583011912,8.95153693854809,"China"
"134","17275852B92675490846952",1,248112.650679185,"Western Pacific",248112.650679185,4.98325591254979,"China"
"135","17275852B93743910489906",1,393999.575326793,"Western Pacific",393999.575326793,3.83672054568888,"China"
"136","17275852B97102685179742",1,1019082.33886718,"Western Pacific",1019082.33886718,8.28410741873085,"China"
"137","17275852B97964298438185",1,838014.146976112,"Western Pacific",838014.146976112,4.99470431078225,"China"
"138","17275852B98852550499473",1,36663.9736535981,"Western Pacific",36663.9736535981,6.75786596536636,"China"
"139","17275852B98891327369808",2,354669.220999541,"Western Pacific",709338.441999082,2.22779620339861,"China"
"140","22064153B10136144710667",1,306461.966882522,"Western Pacific",306461.966882522,2.87628241237105,"Japan"
"141","22064153B10198647455889",1,10134.3520420706,"Western Pacific",10134.3520420706,47.2028809719442,"Japan"
"142","22064153B10464594987148",1,59885.8607016073,"Western Pacific",59885.8607016073,32.6654241825995,"Japan"
"143","22064153B10472046376966",1,21713.2132259424,"Western Pacific",21713.2132259424,31.4366512916503,"Japan"
"144","22064153B10522198578948",1,5671.38970002413,"Western Pacific",5671.38970002413,25.6835636026492,"Japan"
"145","22064153B1052554637005",1,171565.772044068,"Western Pacific",171565.772044068,10.8705467090415,"Japan"
"146","22064153B11384904576552",1,134049.630954149,"Western Pacific",134049.630954149,18.3987269572403,"Japan"
"147","22064153B11731771091880",1,27165.0981908303,"Western Pacific",27165.0981908303,26.0492139331071,"Japan"
"148","22064153B11798302769414",1,15658.585032176,"Western Pacific",15658.585032176,41.3817616066965,"Japan"
"149","22064153B11870363925687",1,7557.05841469229,"Western Pacific",7557.05841469229,35.0963796009557,"Japan"
"150","22064153B12172811493606",1,5880.61898299927,"Western Pacific",5880.61898299927,25.8975958726518,"Japan"
"151","22064153B12905305574663",1,17511.4507708061,"Western Pacific",17511.4507708061,38.1547513436099,"Japan"
"152","22064153B12979096179166",1,48079.9263101054,"Western Pacific",48079.9263101054,36.0456412048994,"Japan"
"153","22064153B1320154413470",2,12071.8132748157,"Western Pacific",24143.6265496314,38.6847241248138,"Japan"
"154","22064153B13215881329963",2,6674.18164890333,"Western Pacific",13348.3632978067,40.6736694247857,"Japan"
"155","22064153B13415196919485",1,22962.3056059249,"Western Pacific",22962.3056059249,31.789052630419,"Japan"
"156","22064153B13433087472373",1,40274.6050990631,"Western Pacific",40274.6050990631,43.4311860446438,"Japan"
"157","22064153B13529558542609",1,252443.997140083,"Western Pacific",252443.997140083,21.186180889344,"Japan"
"158","22064153B13708684658213",1,20726.089735735,"Western Pacific",20726.089735735,36.4923974386637,"Japan"
"159","22064153B13786864628755",1,30546.0303127383,"Western Pacific",30546.0303127383,33.5265035452543,"Japan"
"160","22064153B14136631633740",1,33407.7033146807,"Western Pacific",33407.7033146807,30.0976406209131,"Japan"
"161","22064153B14146834260947",1,37859.5621067927,"Western Pacific",37859.5621067927,38.3329667647116,"Japan"
"162","22064153B1430516965980",1,28082.8439018295,"Western Pacific",28082.8439018295,43.4688898064169,"Japan"
"163","22064153B15248099417356",1,1554.21594912378,"Western Pacific",1554.21594912378,30.9151886225977,"Japan"
"164","22064153B15321782044758",1,1561.18353258848,"Western Pacific",1561.18353258848,57.4767151942117,"Japan"
"165","22064153B15346425233004",1,48958.9698755047,"Western Pacific",48958.9698755047,29.2563283236556,"Japan"
"166","22064153B15557239492888",1,18984.0008903912,"Western Pacific",18984.0008903912,30.9446279987363,"Japan"
"167","22064153B15714680533513",1,143665.637321083,"Western Pacific",143665.637321083,12.5369861247437,"Japan"
"168","22064153B15735563052201",1,3725.2680847439,"Western Pacific",3725.2680847439,47.3681770387337,"Japan"
"169","22064153B16264764307082",1,102436.317890018,"Western Pacific",102436.317890018,31.2218884380987,"Japan"
"170","22064153B16301749391427",1,107325.995030698,"Western Pacific",107325.995030698,19.331435537791,"Japan"
"171","22064153B16387988868573",1,48446.5678808996,"Western Pacific",48446.5678808996,31.0635293110476,"Japan"
"172","22064153B16459031557594",1,832056.075622428,"Western Pacific",832056.075622428,9.58704981098741,"Japan"
"173","22064153B16472104191688",1,10138.8513950979,"Western Pacific",10138.8513950979,34.5703183255073,"Japan"
"174","22064153B16569113596510",1,5092.35788792195,"Western Pacific",5092.35788792195,31.211073254477,"Japan"
"175","22064153B17092575420538",1,42418.0361872422,"Western Pacific",42418.0361872422,4.91103712591956,"Japan"
"176","22064153B17150931610065",1,95318.4808004198,"Western Pacific",95318.4808004198,1.52177234268131,"Japan"
"177","22064153B17402484703457",1,5927.99041760516,"Western Pacific",5927.99041760516,33.304144711538,"Japan"
"178","22064153B17594552103117",1,60130.9318254906,"Western Pacific",60130.9318254906,10.5396476776894,"Japan"
"179","22064153B17622592602982",1,5206.88869297037,"Western Pacific",5206.88869297037,35.2466089600382,"Japan"
"180","22064153B17932497232001",1,69646.3422381822,"Western Pacific",69646.3422381822,23.6341742407018,"Japan"
"181","22064153B18037782605293",1,45765.3203780704,"Western Pacific",45765.3203780704,31.54926194978,"Japan"
"182","22064153B18197472399049",1,277646.498766311,"Western Pacific",277646.498766311,12.7496210471332,"Japan"
"183","22064153B18374709515284",1,51242.022059184,"Western Pacific",51242.022059184,15.8924867663634,"Japan"
"184","22064153B18443780619579",1,12528.9153628553,"Western Pacific",12528.9153628553,32.145003647704,"Japan"
"185","22064153B18510229019860",1,5831.4585036925,"Western Pacific",5831.4585036925,36.6353877968999,"Japan"
"186","22064153B1875178256639",1,9314.92204057701,"Western Pacific",9314.92204057701,19.5759944156208,"Japan"
"187","22064153B18822058190622",1,6505.39575059506,"Western Pacific",6505.39575059506,34.1818635184628,"Japan"
"188","22064153B18872085958488",1,9633.75616182069,"Western Pacific",9633.75616182069,31.247227779865,"Japan"
"189","22064153B18932707643422",1,10614.1542605913,"Western Pacific",10614.1542605913,46.2794169480277,"Japan"
"190","22064153B18981391951778",1,11278.0216718018,"Western Pacific",11278.0216718018,21.8851628652153,"Japan"
"191","22064153B19125244688726",1,404573.751712072,"Western Pacific",404573.751712072,20.2887912029055,"Japan"
"192","22064153B19332172900276",1,54493.7307880983,"Western Pacific",54493.7307880983,29.6315743541988,"Japan"
"193","22064153B19404158136768",1,11251.8513874954,"Western Pacific",11251.8513874954,43.6525036526505,"Japan"
"194","22064153B20086130003796",1,94321.5355690992,"Western Pacific",94321.5355690992,22.9312970726789,"Japan"
"195","22064153B20439234355907",1,46514.698873793,"Western Pacific",46514.698873793,30.6794337210299,"Japan"
"196","22064153B20891786308722",1,32536.8660006061,"Western Pacific",32536.8660006061,40.8862690103639,"Japan"
"197","22064153B20986912902018",1,64006.2096335724,"Western Pacific",64006.2096335724,8.19867908968204,"Japan"
"198","22064153B21018855363784",1,2684.63846964802,"Western Pacific",2684.63846964802,28.9505808010039,"Japan"
"199","22064153B21038809643944",1,12142.9000226933,"Western Pacific",12142.9000226933,23.7488516625539,"Japan"
"200","22064153B21150807088610",1,40870.7762537215,"Western Pacific",40870.7762537215,32.604834740432,"Japan"
"201","22064153B21224542742547",1,20081.0781141683,"Western Pacific",20081.0781141683,17.9745425377656,"Japan"
"202","22064153B2132252923317",1,21743.3494596257,"Western Pacific",21743.3494596257,33.9500344647413,"Japan"
"203","22064153B21463927954199",1,74851.1992290188,"Western Pacific",74851.1992290188,25.6205556104091,"Japan"
"204","22064153B21529335846532",1,7650.19207505696,"Western Pacific",7650.19207505696,45.5258519979486,"Japan"
"205","22064153B21781575553931",1,79121.8166349027,"Western Pacific",79121.8166349027,20.9229946764591,"Japan"
"206","22064153B21914755064517",1,38917.6725118394,"Western Pacific",38917.6725118394,38.6504594460516,"Japan"
"207","22064153B2210274470223",1,9507.0893648771,"Western Pacific",9507.0893648771,45.1295072832902,"Japan"
"208","22064153B22404901625877",1,44277.1251791753,"Western Pacific",44277.1251791753,33.352713021544,"Japan"
"209","22064153B22863459733327",1,42357.5619004343,"Western Pacific",42357.5619004343,20.6282179385441,"Japan"
"210","22064153B2319717856826",1,12117.5464920192,"Western Pacific",12117.5464920192,41.0815222527027,"Japan"
"211","22064153B23384477642602",1,16989.1079666318,"Western Pacific",16989.1079666318,24.6334207935765,"Japan"
"212","22064153B23593154045809",1,36317.4957492529,"Western Pacific",36317.4957492529,12.5369493907451,"Japan"
"213","22064153B23846455241552",1,117268.993442996,"Western Pacific",117268.993442996,37.1284741989513,"Japan"
"214","22064153B23879423585908",1,17705.7598120053,"Western Pacific",17705.7598120053,8.36316887396256,"Japan"
"215","22064153B24090934315492",1,4399.89949814184,"Western Pacific",4399.89949814184,49.6283063832651,"Japan"
"216","22064153B24235604109925",1,54751.963227689,"Western Pacific",54751.963227689,19.3647380822931,"Japan"
"217","22064153B24782157370501",1,61569.5742075567,"Western Pacific",61569.5742075567,28.8314700702346,"Japan"
"218","22064153B25042190901764",1,553037.380523651,"Western Pacific",553037.380523651,22.2518763992627,"Japan"
"219","22064153B25274509403754",1,128718.126151179,"Western Pacific",128718.126151179,26.9731150498194,"Japan"
"220","22064153B25569633235651",1,97994.5029098217,"Western Pacific",97994.5029098217,10.7630904427217,"Japan"
"221","22064153B26033089234228",1,163950.091741904,"Western Pacific",163950.091741904,20.025711492178,"Japan"
"222","22064153B26379129013913",1,401698.76952253,"Western Pacific",401698.76952253,3.72042210173733,"Japan"
"223","22064153B26595791524723",1,169057.247016783,"Western Pacific",169057.247016783,23.1526993305507,"Japan"
"224","22064153B26672672151559",1,4796.44231802664,"Western Pacific",4796.44231802664,50.263485422687,"Japan"
"225","22064153B27005462697609",1,62324.8625528352,"Western Pacific",62324.8625528352,27.6123893257786,"Japan"
"226","22064153B2722132887235",1,5918.1050890181,"Western Pacific",5918.1050890181,48.3346401122953,"Japan"
"227","22064153B27631691114886",1,11064.162747763,"Western Pacific",11064.162747763,35.3077341669251,"Japan"
"228","22064153B27637415608592",1,7423.54492767682,"Western Pacific",7423.54492767682,47.3719695820848,"Japan"
"229","22064153B27870068763569",1,14151.0763887553,"Western Pacific",14151.0763887553,37.2256226386953,"Japan"
"230","22064153B28097279144094",1,166826.782439988,"Western Pacific",166826.782439988,33.0224391902268,"Japan"
"231","22064153B28200881155358",1,13411.823150134,"Western Pacific",13411.823150134,30.9306574213721,"Japan"
"232","22064153B28331596269752",1,190200.351095661,"Western Pacific",190200.351095661,25.8076783499416,"Japan"
"233","22064153B28508352708384",1,58795.0672529547,"Western Pacific",58795.0672529547,18.701096026472,"Japan"
"234","22064153B28595577519901",1,27422.623763937,"Western Pacific",27422.623763937,36.9105791119363,"Japan"
"235","22064153B2860073541487",1,6564.0095070004,"Western Pacific",6564.0095070004,27.0072727600519,"Japan"
"236","22064153B28866553828376",1,168063.82693012,"Western Pacific",168063.82693012,19.8574705535945,"Japan"
"237","22064153B29022768014976",1,27812.4511632307,"Western Pacific",27812.4511632307,32.1561761267766,"Japan"
"238","22064153B29148027628767",1,36223.1532034367,"Western Pacific",36223.1532034367,30.1747521006194,"Japan"
"239","22064153B29173837278044",1,31675.8007353762,"Western Pacific",31675.8007353762,30.4090847931352,"Japan"
"240","22064153B29179737200672",1,48407.7639127553,"Western Pacific",48407.7639127553,23.3217161110036,"Japan"
"241","22064153B29893282242980",1,10679.336110294,"Western Pacific",10679.336110294,40.9104896971807,"Japan"
"242","22064153B30086215465497",1,66235.1514473206,"Western Pacific",66235.1514473206,17.6223775974525,"Japan"
"243","22064153B30432270495602",1,23241.2375942298,"Western Pacific",23241.2375942298,30.0928172437811,"Japan"
"244","22064153B30545680019922",1,3312.17873826532,"Western Pacific",3312.17873826532,42.0508736450771,"Japan"
"245","22064153B3059978894084",1,9764.857287327,"Western Pacific",9764.857287327,33.9428307015396,"Japan"
"246","22064153B30625233243143",1,35625.3566281021,"Western Pacific",35625.3566281021,27.4770201781069,"Japan"
"247","22064153B31019964907182",1,27950.3754587663,"Western Pacific",27950.3754587663,24.6429117552664,"Japan"
"248","22064153B31214056666647",1,39314.7459035117,"Western Pacific",39314.7459035117,41.6969447729075,"Japan"
"249","22064153B31542603161121",1,22519.8291617476,"Western Pacific",22519.8291617476,31.984855610046,"Japan"
"250","22064153B31740709740482",1,2661.33021589772,"Western Pacific",2661.33021589772,47.1321762539167,"Japan"
"251","22064153B32144271118289",1,5501.88521749808,"Western Pacific",5501.88521749808,37.2125589620899,"Japan"
"252","22064153B32275043868234",1,13186.1713696588,"Western Pacific",13186.1713696588,21.1121365354125,"Japan"
"253","22064153B32431944472623",1,1525.16314733778,"Western Pacific",1525.16314733778,47.2748600355718,"Japan"
"254","22064153B32453256362792",1,11174.1616462293,"Western Pacific",11174.1616462293,42.198157651524,"Japan"
"255","22064153B32661608825034",1,533009.487339217,"Western Pacific",533009.487339217,4.72549586053369,"Japan"
"256","22064153B32663760346389",1,67576.3933129375,"Western Pacific",67576.3933129375,27.7315956679331,"Japan"
"257","22064153B32748472503600",1,5128.33292837777,"Western Pacific",5128.33292837777,30.9767780854843,"Japan"
"258","22064153B32879665089708",1,19952.8024857089,"Western Pacific",19952.8024857089,36.4537093085619,"Japan"
"259","22064153B33141511613521",1,16537.8125203621,"Western Pacific",16537.8125203621,49.5803597625699,"Japan"
"260","22064153B33206929848815",1,6448.22169424354,"Western Pacific",6448.22169424354,54.8341742003868,"Japan"
"261","22064153B33436919021908",1,39714.0104244639,"Western Pacific",39714.0104244639,7.35350341120247,"Japan"
"262","22064153B33692548967608",1,55995.1171323316,"Western Pacific",55995.1171323316,20.7005754431112,"Japan"
"263","22064153B34040936998184",1,33625.1684955641,"Western Pacific",33625.1684955641,20.2867077974471,"Japan"
"264","22064153B3414994926035",1,16044.2009879038,"Western Pacific",16044.2009879038,4.09248799822655,"Japan"
"265","22064153B34173315549622",1,21004.5742204473,"Western Pacific",21004.5742204473,27.4915684418296,"Japan"
"266","22064153B34289782846164",1,447410.174810557,"Western Pacific",447410.174810557,14.5282634839252,"Japan"
"267","22064153B34391741921391",1,36958.6083879862,"Western Pacific",36958.6083879862,8.81056425095811,"Japan"
"268","22064153B34645070246824",1,132597.254917889,"Western Pacific",132597.254917889,20.596519009707,"Japan"
"269","22064153B34841335570745",1,103605.017384955,"Western Pacific",103605.017384955,35.4178545133087,"Japan"
"270","22064153B34851227738598",1,25206.6174931393,"Western Pacific",25206.6174931393,32.3435840488216,"Japan"
"271","22064153B35070439080278",1,15655.4531978062,"Western Pacific",15655.4531978062,37.2321786755416,"Japan"
"272","22064153B35296121445435",1,52258.5163650831,"Western Pacific",52258.5163650831,22.695839528895,"Japan"
"273","22064153B35477366306356",1,10917.7710233181,"Western Pacific",10917.7710233181,36.559716652279,"Japan"
"274","22064153B35633292127249",1,48840.3840485121,"Western Pacific",48840.3840485121,27.2587736756826,"Japan"
"275","22064153B35820151330939",1,6876.73971098224,"Western Pacific",6876.73971098224,35.1228514071791,"Japan"
"276","22064153B36411435837789",1,722104.09221408,"Western Pacific",722104.09221408,18.5426719969153,"Japan"
"277","22064153B36820241418054",1,35977.2544071623,"Western Pacific",35977.2544071623,32.9859039454404,"Japan"
"278","22064153B36918905914331",1,9287.56845409237,"Western Pacific",9287.56845409237,45.3955863869045,"Japan"
"279","22064153B37300460169028",1,31378.5055442125,"Western Pacific",31378.5055442125,32.2997100142689,"Japan"
"280","22064153B37535549153017",1,6495.54739591528,"Western Pacific",6495.54739591528,47.0186014964206,"Japan"
"281","22064153B37981872501912",1,31941.5536349564,"Western Pacific",31941.5536349564,33.438229459393,"Japan"
"282","22064153B3805543078066",1,429461.169102413,"Western Pacific",429461.169102413,12.1357628835893,"Japan"
"283","22064153B38263245523496",1,53927.1424948088,"Western Pacific",53927.1424948088,25.428026536179,"Japan"
"284","22064153B38511485001637",1,87439.5187073436,"Western Pacific",87439.5187073436,26.2563617148377,"Japan"
"285","22064153B38516205558719",1,11500.2029418679,"Western Pacific",11500.2029418679,26.8999267195019,"Japan"
"286","22064153B38567420312382",1,2461.80506153941,"Western Pacific",2461.80506153941,43.1447080292584,"Japan"
"287","22064153B38748946116024",1,7887.46186283457,"Western Pacific",7887.46186283457,28.3771994317283,"Japan"
"288","22064153B39171502191048",1,12052.6554951381,"Western Pacific",12052.6554951381,36.8134229789847,"Japan"
"289","22064153B39214075995861",1,121231.514691494,"Western Pacific",121231.514691494,37.8373631375622,"Japan"
"290","22064153B39270708607806",1,656655.429853781,"Western Pacific",656655.429853781,2.25062391805839,"Japan"
"291","22064153B39757169885153",1,30262.4311545129,"Western Pacific",30262.4311545129,38.4568335948368,"Japan"
"292","22064153B39921881538290",1,80692.4933953669,"Western Pacific",80692.4933953669,16.0817288677367,"Japan"
"293","22064153B40136139146839",1,36240.6234981575,"Western Pacific",36240.6234981575,37.7849516826657,"Japan"
"294","22064153B40278985513053",1,8453.77890232654,"Western Pacific",8453.77890232654,24.9272700868546,"Japan"
"295","22064153B40478377839978",1,18114.9514490846,"Western Pacific",18114.9514490846,38.0393344903523,"Japan"
"296","22064153B40501348045878",1,181162.476311616,"Western Pacific",181162.476311616,5.30145968998835,"Japan"
"297","22064153B40828352777432",1,24245.6888830728,"Western Pacific",24245.6888830728,32.1037552851637,"Japan"
"298","22064153B41154522842822",1,6121.82154055171,"Western Pacific",6121.82154055171,40.6282988549696,"Japan"
"299","22064153B41514672574111",1,19514.768441793,"Western Pacific",19514.768441793,38.656738453513,"Japan"
"300","22064153B417111065512",1,53584.0724491192,"Western Pacific",53584.0724491192,30.1651382957059,"Japan"
"301","22064153B4211596098450",1,73066.310532092,"Western Pacific",73066.310532092,1.74991770030218,"Japan"
"302","22064153B42280137563605",1,56304.9945718733,"Western Pacific",56304.9945718733,33.9395746226164,"Japan"
"303","22064153B42694196636738",1,90798.9919822741,"Western Pacific",90798.9919822741,32.7361475718671,"Japan"
"304","22064153B42900229299916",1,116768.830844416,"Western Pacific",116768.830844416,20.4691326301217,"Japan"
"305","22064153B43125554844951",1,32697.4257444986,"Western Pacific",32697.4257444986,35.8094638873297,"Japan"
"306","22064153B43185436543368",1,102527.788238752,"Western Pacific",102527.788238752,16.8459552334769,"Japan"
"307","22064153B43898079170437",1,235494.796135199,"Western Pacific",235494.796135199,20.5434261318098,"Japan"
"308","22064153B43979450317974",1,42041.1553550168,"Western Pacific",42041.1553550168,20.2880695735677,"Japan"
"309","22064153B43988911271418",1,398154.247355842,"Western Pacific",398154.247355842,7.92556959932724,"Japan"
"310","22064153B44123473908200",1,80492.8388253314,"Western Pacific",80492.8388253314,27.0975345966857,"Japan"
"311","22064153B44141300014270",1,11994.1859231047,"Western Pacific",11994.1859231047,32.97032569925,"Japan"
"312","22064153B44542304217365",1,121512.628526161,"Western Pacific",121512.628526161,30.0307360571133,"Japan"
"313","22064153B44560660851170",1,20049.4840040078,"Western Pacific",20049.4840040078,30.0474411024798,"Japan"
"314","22064153B44882212732018",1,14458.3578370459,"Western Pacific",14458.3578370459,30.5206441515355,"Japan"
"315","22064153B44963787773880",1,381922.97801924,"Western Pacific",381922.97801924,26.8763704153772,"Japan"
"316","22064153B45091365620199",1,25726.979677885,"Western Pacific",25726.979677885,18.3670548848217,"Japan"
"317","22064153B45188135537989",1,8193.75753257294,"Western Pacific",8193.75753257294,46.3269869959136,"Japan"
"318","22064153B4519570067417",1,27570.7859127895,"Western Pacific",27570.7859127895,41.8301445589763,"Japan"
"319","22064153B45248140164067",1,43479.2774694719,"Western Pacific",43479.2774694719,25.990470676004,"Japan"
"320","22064153B45322323594402",1,61033.8070692115,"Western Pacific",61033.8070692115,19.9621394111996,"Japan"
"321","22064153B45421969822613",1,34415.716728414,"Western Pacific",34415.716728414,31.9381632440033,"Japan"
"322","22064153B46077925963614",1,3969365.24606086,"Western Pacific",3969365.24606086,4.97169235840551,"Japan"
"323","22064153B46179239075141",1,242939.572946793,"Western Pacific",242939.572946793,23.267332820405,"Japan"
"324","22064153B46600625049869",1,81743.1563114898,"Western Pacific",81743.1563114898,26.8886248631801,"Japan"
"325","22064153B46764438077406",1,34513.9457708403,"Western Pacific",34513.9457708403,27.091168719813,"Japan"
"326","22064153B47088094291136",1,36539.3169096936,"Western Pacific",36539.3169096936,43.040197864872,"Japan"
"327","22064153B47141697781340",1,68736.6570025644,"Western Pacific",68736.6570025644,31.2228430366838,"Japan"
"328","22064153B48078065447549",1,39355.1093281853,"Western Pacific",39355.1093281853,7.06163559277398,"Japan"
"329","22064153B48122018052032",1,2144.95168514886,"Western Pacific",2144.95168514886,45.8676457948082,"Japan"
"330","22064153B48596792634391",1,6489.78777674268,"Western Pacific",6489.78777674268,34.2390570992431,"Japan"
"331","22064153B48657370827340",1,20790.601737426,"Western Pacific",20790.601737426,29.9676313891127,"Japan"
"332","22064153B48721476653165",1,36258.701317889,"Western Pacific",36258.701317889,25.8304813262521,"Japan"
"333","22064153B48912941109892",1,6203.75810614957,"Western Pacific",6203.75810614957,47.9123424895386,"Japan"
"334","22064153B4914866611049",1,33411.5624396432,"Western Pacific",33411.5624396432,37.9110168863371,"Japan"
"335","22064153B49253931002117",1,15914.4310514548,"Western Pacific",15914.4310514548,24.831320130789,"Japan"
"336","22064153B49276333720668",1,268.459258313291,"Western Pacific",268.459258313291,42.1577253789408,"Japan"
"337","22064153B49277227172137",1,76258.4401500704,"Western Pacific",76258.4401500704,29.3769586062945,"Japan"
"338","22064153B49312445085348",1,102888.891067589,"Western Pacific",102888.891067589,6.44615159738332,"Japan"
"339","22064153B49815970658587",1,1666.99213855238,"Western Pacific",1666.99213855238,33.6439239136978,"Japan"
"340","22064153B50130441477952",1,19009.0940069587,"Western Pacific",19009.0940069587,35.303168774346,"Japan"
"341","22064153B51289193141424",1,10627.2039138456,"Western Pacific",10627.2039138456,23.0671933979098,"Japan"
"342","22064153B51420190401517",2,1789.22205162597,"Western Pacific",3578.44410325194,26.7039061832253,"Japan"
"343","22064153B51627476063203",1,175118.664240025,"Western Pacific",175118.664240025,2.59712034514682,"Japan"
"344","22064153B51662529993673",1,3939.38240216776,"Western Pacific",3939.38240216776,26.8094515985693,"Japan"
"345","22064153B51668010168839",1,300538.323618767,"Western Pacific",300538.323618767,18.5983084755145,"Japan"
"346","22064153B51825841674851",1,10922.582331793,"Western Pacific",10922.582331793,34.689405345976,"Japan"
"347","22064153B51861353705431",1,119871.115917394,"Western Pacific",119871.115917394,19.5513489367595,"Japan"
"348","22064153B52241055716439",1,55055.5991863896,"Western Pacific",55055.5991863896,34.751972073,"Japan"
